,errors,samples_type
2282,13817.6,val
2283,14317.25,val
2284,13909.6,val
2285,12880.333333333334,val
2286,388.5035950595501,val
2287,31.41000401767778,val
2288,354.6596214699385,val
2289,29.865144100054376,val
2290,449.9437590029436,val
2291,41.51026811180833,val
2292,411.1066372806646,val
2293,39.963706563706566,val
2294,11.385206532180595,val
2295,12.359637993741014,val
2296,13.233775972504295,val
2297,159.12241026837165,val
2298,112.45103945453056,val
2299,9.349807703346535,val
2300,143.45363887908783,val
2301,102.74541980826311,val
2302,8.995960223741454,val
2303,11.934389140271493,val
2304,115.42212969050576,val
2305,130.2644495741178,val
2306,12.430317848410757,val
2307,105.02949047524883,val
2308,119.11767982562364,val
2309,12.078755790866975,val
2310,46865.666666666664,val
2311,47371.0,val
2312,55989.0,val
2313,37759.0,val
2314,20463.095238095237,val
2315,13054.636363636364,val
2316,17797.0,val
2317,12099.25,val
2318,13817.6,val
2319,14317.25,val
2320,13909.6,val
2321,12880.333333333334,val
2322,388.5035950595501,val
2323,31.41000401767778,val
2324,354.6596214699385,val
2325,29.865144100054376,val
2326,449.9437590029436,val
2327,41.51026811180833,val
2328,411.1066372806646,val
2329,39.963706563706566,val
2330,11.385206532180595,val
2331,12.359637993741014,val
2332,13.233775972504295,val
2333,159.12241026837165,val
2334,112.45103945453056,val
2335,9.349807703346535,val
2336,143.45363887908783,val
2337,102.74541980826311,val
2338,8.995960223741454,val
2339,11.934389140271493,val
2340,115.42212969050576,val
2341,130.2644495741178,val
2342,12.430317848410757,val
2343,105.02949047524883,val
2344,119.11767982562364,val
2345,12.078755790866975,val
2346,24269.333333333332,val
2347,24534.5,val
2348,29027.75,val
2349,39147.0,val
2350,11437.97435897436,val
2351,7097.476190476191,val
2352,10567.214285714286,val
2353,6280.125,val
2354,8095.740740740741,val
2355,7938.266666666666,val
2356,7341.2,val
2357,8033.6,val
2358,215.72203060365774,val
2359,17.557115093932197,val
2360,196.90256031827516,val
2361,16.684102863822325,val
2362,250.35860931610125,val
2363,23.220416922133662,val
2364,228.69793185131195,val
2365,22.33402489626556,val
2366,6.65468508002065,val
2367,7.095132039452752,val
2368,7.590738128819934,val
2369,88.57274892349437,val
2370,62.48795256204896,val
2371,5.2442470232586835,val
2372,79.91711450084577,val
2373,57.09589593627105,val
2374,5.046843687374749,val
2375,6.979712977972728,val
2376,65.02325581395348,val
2377,72.562197092084,val
2378,6.984802697849604,val
2379,59.197109560412315,val
2380,66.34848307367928,val
2381,6.786247777119146,val
2382,24269.333333333332,val
2383,24534.5,val
2384,29027.75,val
2385,39147.0,val
2386,242.95238095238096,val
2387,233.8,val
2388,573.6875,val
2389,110.34482758620689,val
2390,11437.97435897436,val
2391,7097.476190476191,val
2392,10567.214285714286,val
2393,6280.125,val
2394,8095.740740740741,val
2395,7938.266666666666,val
2396,7341.2,val
2397,8033.6,val
2398,329.97397769516726,val
2399,76.03424657534246,val
2400,309.340206185567,val
2401,72.22641509433963,val
2402,551.3142857142857,val
2403,176.26315789473685,val
2404,106.51063829787235,val
2405,34.490196078431374,val
2406,215.72203060365774,val
2407,17.557115093932197,val
2408,196.90256031827516,val
2409,16.684102863822325,val
2410,250.35860931610125,val
2411,23.220416922133662,val
2412,228.69793185131195,val
2413,22.33402489626556,val
2414,2.260404203275871,val
2415,1.3259987603538625,val
2416,2.1606826873680003,val
2417,1.0784718941898914,val
2418,5.393892901575132,val
2419,2.08448098663926,val
2420,1.0660525955348583,val
2421,4.002513136851725,val
2422,6.65468508002065,val
2423,7.095132039452752,val
2424,7.590738128819934,val
2425,88.57274892349437,val
2426,62.48795256204896,val
2427,5.2442470232586835,val
2428,79.91711450084577,val
2429,57.09589593627105,val
2430,5.046843687374749,val
2431,6.979712977972728,val
2432,65.02325581395348,val
2433,72.562197092084,val
2434,6.984802697849604,val
2435,59.197109560412315,val
2436,66.34848307367928,val
2437,6.786247777119146,val
2438,1.091510474090408,val
2439,1.2135865097347263,val
2440,2.598811074771157,val
2441,1.4617282326709564,val
2442,4.024259155204847,val
2443,2.4576257770327503,val
2444,1.510362976145757,val
2445,2.7780016871309403,val
2446,1.7842662148770898,val
2447,4.26067643881695,val
2448,1.6403878641721776,val
2449,1.4816490611349913,val
2450,1.2107395939976981,val
2451,3.054590009264121,val
2452,1.2638553430380572,val
2453,1.0,val
2454,1.6992434644482137,val
2455,9157.0,val
2456,8787.0,val
2457,16157.0,val
2458,16473.0,val
2459,3265.0841121495328,val
2460,2906.603448275862,val
2461,3005.5641025641025,val
2462,2731.8571428571427,val
2463,4276.654545454546,val
2464,5321.566666666667,val
2465,4001.15,val
2466,4958.818181818182,val
2467,79.94996462188297,val
2468,13.00058554242521,val
2469,75.33567300244295,val
2470,13.555029585798817,val
2471,142.36384604535007,val
2472,24.21343781519125,val
2473,134.67022502997327,val
2474,28.918311633767324,val
2475,8.112747819838651,val
2476,4.391658423244151,val
2477,4.0465326125648815,val
2478,24.916366667778185,val
2479,23.99337156831634,val
2480,4.492213164618566,val
2481,23.352620010452615,val
2482,22.750772038419765,val
2483,5.157051688432442,val
2484,6.47481840778011,val
2485,32.68113666216777,val
2486,43.3142768418233,val
2487,8.918890760773186,val
2488,31.06477557138042,val
2489,41.3560535694288,val
2490,11.683708370837083,val
2491,9157.0,val
2492,8787.0,val
2493,16157.0,val
2494,16473.0,val
2495,3265.0841121495328,val
2496,2906.603448275862,val
2497,3005.5641025641025,val
2498,2731.8571428571427,val
2499,4276.654545454546,val
2500,5321.566666666667,val
2501,4001.15,val
2502,4958.818181818182,val
2503,79.94996462188297,val
2504,13.00058554242521,val
2505,75.33567300244295,val
2506,13.555029585798817,val
2507,142.36384604535007,val
2508,24.21343781519125,val
2509,134.67022502997327,val
2510,28.918311633767324,val
2511,8.112747819838651,val
2512,4.391658423244151,val
2513,4.0465326125648815,val
2514,24.916366667778185,val
2515,23.99337156831634,val
2516,4.492213164618566,val
2517,23.352620010452615,val
2518,22.750772038419765,val
2519,5.157051688432442,val
2520,6.47481840778011,val
2521,32.68113666216777,val
2522,43.3142768418233,val
2523,8.918890760773186,val
2524,31.06477557138042,val
2525,41.3560535694288,val
2526,11.683708370837083,val
2527,1.0,val
2528,5306.129032258064,val
2529,5068.363636363636,val
2530,9640.125,val
2531,8742.666666666666,val
2532,1842.65,val
2533,1649.0825688073394,val
2534,1720.3055555555557,val
2535,1570.948717948718,val
2536,2451.0582524271845,val
2537,3055.7678571428573,val
2538,2324.9189189189187,val
2539,2927.6,val
2540,44.96753400886316,val
2541,7.660735740030894,val
2542,42.402939481268014,val
2543,8.18664546899841,val
2544,80.28791560586943,val
2545,14.264176117411608,val
2546,76.00506765128611,val
2547,17.445598194130927,val
2548,5.323158744646493,val
2549,2.9466416111365237,val
2550,2.476474775335884,val
2551,14.053441048585833,val
2552,13.59534554504991,val
2553,2.7812132208709297,val
2554,13.263398708433428,val
2555,13.035189542675006,val
2556,3.643704006541292,val
2557,3.9703799766567243,val
2558,18.666033347710137,val
2559,24.632538201366906,val
2560,5.440609923163977,val
2561,17.905989559748186,val
2562,23.79733571228808,val
2563,7.760278610815517,val
2564,1.3333333333333333,val
2565,7151.739130434783,val
2566,6969.0,val
2567,10282.8,val
2568,8742.666666666666,val
2569,197.61061946902655,val
2570,217.53658536585365,val
2571,479.82758620689657,val
2572,556.4761904761905,val
2573,2507.0068027210887,val
2574,2246.875,val
2575,2337.0188679245284,val
2576,2112.655172413793,val
2577,2524.59,val
2578,3168.9444444444443,val
2579,2324.9189189189187,val
2580,2927.6,val
2581,129.07172413793103,val
2582,72.89620253164557,val
2583,132.455938697318,val
2584,80.34507042253522,val
2585,252.27733333333333,val
2586,174.9558823529412,val
2587,274.7481481481482,val
2588,202.34246575342465,val
2589,1.0,val
2590,44.96732675320845,val
2591,7.660735740030894,val
2592,42.402939481268014,val
2593,8.18664546899841,val
2594,80.28684168286637,val
2595,14.26358140504482,val
2596,76.00412593391071,val
2597,17.445598194130927,val
2598,1.627375492260557,val
2599,1.8367946446150818,val
2600,1.7870308334626288,val
2601,5.256697014794712,val
2602,3.984470574371476,val
2603,5.409805204495104,val
2604,4.88158321138253,val
2605,7.29771728515625,val
2606,5.323158744646493,val
2607,2.9466416111365237,val
2608,2.476474775335884,val
2609,14.053441048585833,val
2610,13.59534554504991,val
2611,2.7812132208709297,val
2612,13.263398708433428,val
2613,13.035189542675006,val
2614,3.643704006541292,val
2615,3.9703799766567243,val
2616,18.666033347710137,val
2617,24.632538201366906,val
2618,5.440609923163977,val
2619,17.905989559748186,val
2620,23.79733571228808,val
2621,7.760278610815517,val
2622,2.4377301720206126,val
2623,1.0732024391173645,val
2624,1.0113513092161674,val
2625,1.7068502153165268,val
2626,1.2550557894826022,val
2627,1.122697813635875,val
2628,1.3700749251852424,val
2629,2.317404734808219,val
2630,2.397300086045922,val
2631,1.9339620084105034,val
2632,1.4324792679740397,val
2633,2.1123511855957497,val
2634,2.399999787795144,val
2635,1.9203959346138701,val
2636,2.4090586477074365,val
2637,1.0,val
2638,2.5447412057325596,val
2639,1.4742529063547536,val
2640,19023.0,val
2641,190.0,val
2642,11918.0,val
2643,190.0,val
2644,9.722242152466368,val
2645,27.60891089108911,val
2646,503.70257048092867,val
2647,20520.0,val
2648,190.0,val
2649,115.5973046875,val
2650,20520.0,val
2651,190.0,val
2652,88871.0,val
2653,836.0,val
2654,17744.0,val
2655,836.0,val
2656,3324.0,val
2657,38.0,val
2658,2067.0,val
2659,38.0,val
2660,9.231184359347228,val
2661,34.329400466456306,val
2662,726.8852473709369,val
2663,90288.0,val
2664,836.0,val
2665,137.3551533405582,val
2666,90288.0,val
2667,836.0,val
2668,7.680959302325581,val
2669,90.36081658490268,val
2670,4104.0,val
2671,38.0,val
2672,8.375896934116112,val
2673,4104.0,val
2674,38.0,val
2675,330.0,val
2676,5.0,val
2677,90.75,val
2678,5.0,val
2679,6.6498216632250795,val
2680,4.262274005624749,val
2681,40.66822805021127,val
2682,540.0,val
2683,5.0,val
2684,28.817156258629858,val
2685,540.0,val
2686,5.0,val
2687,470.6666666666667,val
2688,22.0,val
2689,128.41666666666666,val
2690,22.0,val
2691,55.0,val
2692,1.0,val
2693,6.166666666666667,val
2694,1.0,val
2695,5.459912073047007,val
2696,5.095509684143481,val
2697,61.46614923513576,val
2698,2376.0,val
2699,22.0,val
2700,29.707942273650694,val
2701,2376.0,val
2702,22.0,val
2703,1.5754464285714285,val
2704,7.684413073776019,val
2705,108.0,val
2706,1.0,val
2707,2.185845568657284,val
2708,108.0,val
2709,1.0,val
2710,1.4404861244838136,val
2711,22040.0,val
2712,190.0,val
2713,3399.25,val
2714,190.0,val
2715,3.6346024485402935,val
2716,8.692622560685388,val
2717,161.87614013266997,val
2718,20520.0,val
2719,190.0,val
2720,40.18906922919169,val
2721,20520.0,val
2722,190.0,val
2723,50493.0,val
2724,836.0,val
2725,5978.3,val
2726,836.0,val
2727,3689.0,val
2728,38.0,val
2729,566.5,val
2730,38.0,val
2731,3.184034706457372,val
2732,10.506173686376732,val
2733,228.14144552577136,val
2734,90288.0,val
2735,836.0,val
2736,45.71785051414899,val
2737,45144.0,val
2738,836.0,val
2739,2.6734489962757744,val
2740,27.158783850612227,val
2741,4104.0,val
2742,38.0,val
2743,6.873852633933147,val
2744,4104.0,val
2745,38.0,val
2746,100.125,val
2747,5.0,val
2748,25.352941176470587,val
2749,5.0,val
2750,2.6545771970827583,val
2751,1.4870527732577994,val
2752,13.322624752721987,val
2753,540.0,val
2754,5.0,val
2755,11.10728715527981,val
2756,540.0,val
2757,5.0,val
2758,143.2608695652174,val
2759,22.0,val
2760,36.833333333333336,val
2761,22.0,val
2762,16.375,val
2763,1.0,val
2764,1.9148936170212767,val
2765,1.0,val
2766,2.0718368064714676,val
2767,1.6936689803924407,val
2768,19.891604013012255,val
2769,1188.0,val
2770,22.0,val
2771,10.862473630943851,val
2772,792.0,val
2773,22.0,val
2774,1.703003231324843,val
2775,2.4893360188103277,val
2776,108.0,val
2777,1.0,val
2778,1.2107395939976981,val
2779,36.0,val
2780,1.0,val
2781,1.0,val
2782,2.4547916348828203,val
2783,4447.833333333333,val
2784,190.0,val
2785,736.4074074074074,val
2786,190.0,val
2787,2.0315885919494288,val
2788,2.365502809839043,val
2789,40.66596552067196,val
2790,21304.0,val
2791,218.0,val
2792,9.484865284325364,val
2793,10652.0,val
2794,218.0,val
2795,6789.764705882353,val
2796,836.0,val
2797,1132.337837837838,val
2798,836.0,val
2799,737.2857142857143,val
2800,38.0,val
2801,156.10714285714286,val
2802,38.0,val
2803,1.6673294878626177,val
2804,2.1250251909175186,val
2805,51.91649452544839,val
2806,30618.666666666668,val
2807,892.0,val
2808,9.830960660503097,val
2809,18371.2,val
2810,892.0,val
2811,2.8777729339228997,val
2812,9.449914424201,val
2813,4888.0,val
2814,66.0,val
2815,2.8545914553504685,val
2816,2444.0,val
2817,66.0,val
2818,1.703503664290734,val
2819,36.36666666666667,val
2820,5.0,val
2821,15.328125,val
2822,5.0,val
2823,2.9456616644625653,val
2824,2.0912607778639885,val
2825,5.130316141683398,val
2826,284.0,val
2827,6.0,val
2828,3.4130858729053646,val
2829,142.0,val
2830,6.0,val
2831,1.0,val
2832,48.54761904761905,val
2833,22.0,val
2834,17.977653631284916,val
2835,22.0,val
2836,12.954545454545455,val
2837,1.0,val
2838,12.176470588235293,val
2839,1.0,val
2840,2.400000183969454,val
2841,1.4114955743849813,val
2842,7.044526193143296,val
2843,486.4,val
2844,24.0,val
2845,3.5206226267183336,val
2846,202.66666666666666,val
2847,24.0,val
2848,4.009628909482045,val
2849,1.9693107691846228,val
2850,136.0,val
2851,2.0,val
2852,2.399999787795144,val
2853,68.0,val
2854,2.0,val
2855,1.0,val
2856,8.843989769820972,val
2857,8.843989769820972,val
2858,1.0020196273645285,val
2859,1.4932377949746822,val
2860,1.4932377949746822,val
2861,1.0020196273645285,val
2862,1.0,val
2863,1.7442622950819673,val
2864,1.7442622950819673,val
2865,20.356,val
2866,20.356,val
2867,2.3771214012181723,val
2868,1.5644649239206794,val
2869,1.5644649239206794,val
2870,2.3771214012181723,val
2871,2.399998260914933,val
2872,2.399998260914933,val
2873,2.3999187469565704,val
2874,1.8886198547215496,val
2875,393.0,val
2876,2514.4,val
2877,99.26470588235294,val
2878,238.5,val
2879,238.5,val
2880,181.79583333333332,val
2881,880.2666666666667,val
2882,880.2666666666667,val
2883,181.79583333333332,val
2884,90.6923076923077,val
2885,85.4,val
2886,157.15,val
2887,2.616955285603515,val
2888,150.20238095238096,val
2889,3.3153735632183907,val
2890,15.387096774193548,val
2891,15.387096774193548,val
2892,15.96875,val
2893,15.96875,val
2894,5.786828067295856,val
2895,4.855639652944435,val
2896,23.57857142857143,val
2897,23.57857142857143,val
2898,4.855639652944435,val
2899,23.797962648556876,val
2900,23.797962648556876,val
2901,5.786828067295856,val
2902,1.0,val
2903,174.6875,val
2904,203.33333333333334,val
2905,205.6038732394366,val
2906,28.790259230164963,val
2907,105.50925925925925,val
2908,51.83768913342504,val
2909,43.7737556561086,val
2910,43.7737556561086,val
2911,49.142857142857146,val
2912,49.142857142857146,val
2913,50.68014513353782,val
2914,35.7684766214178,val
2915,35.7684766214178,val
2916,50.68014513353782,val
2917,90.37630182747101,val
2918,27.595772787318364,val
2919,27.595772787318364,val
2920,90.37630182747101,val
2921,1.0,val
2922,11.277740416946873,val
2923,4.782573940847322,val
2924,12.93286219081272,val
2925,6.109243697478991,val
2926,13.093243142237835,val
2927,1.3083189328482643,val
2928,12.594776119402985,val
2929,1.2508096970477447,val
2930,6.712153936775967,val
2931,1.3763223568080833,val
2932,6.92436974789916,val
2933,1.6565403073129925,val
2934,2.0,val
2935,2.8641073719530246,val
2936,2.8641073719530246,val
2937,1.1537934186471663,val
2938,2.768851110501782,val
2939,1.303030303030303,val
2940,3.1272727272727274,val
2941,1.3895558223289315,val
2942,1.3895558223289315,val
2943,2.400000183969454,val
2944,1.348327186032485,val
2945,2.2789256198347108,val
2946,2.2789256198347108,val
2947,1.348327186032485,val
2948,2.2557186805153666,val
2949,2.2557186805153666,val
2950,2.400000183969454,val
2951,2.399998260914933,val
2952,1.365390138822403,val
2953,1.7577270432490044,val
2954,2.399998260914933,val
2955,1.0,val
2956,2.3999519961596927,val
2957,2.3999187469565704,val
0,2.39967536760322,test
1,2.2403525506838964,test
2,2.2403525506838964,test
3,2.006767325884196,test
4,2.006767325884196,test
5,2.39967536760322,test
6,1.703503664290734,test
7,2.9456616644625653,test
8,2.9456616644625653,test
9,2.400000183969454,test
10,2.400000183969454,test
11,2.3999187469565704,test
12,1.0,test
13,2.5447412057325596,test
14,1520.0,test
15,1520.0,test
16,339.0,test
17,339.0,test
18,1925.5,test
19,1544.0,test
20,1544.0,test
21,1754.5,test
22,2823.0,test
23,364.0,test
24,364.0,test
25,2491.0,test
26,22.763392857142858,test
27,30.24317912218268,test
28,19.252032520325205,test
29,25.462365591397848,test
30,13.895547945205479,test
31,18.443181818181817,test
32,10.0,test
33,13.333333333333334,test
34,10.319231734873211,test
35,5.336476751800917,test
36,18.654143122115343,test
37,11.777506112469437,test
38,15.474857206854072,test
39,22.847475268324356,test
40,5.034562211981567,test
41,6.588175331294598,test
42,6.243367835087414,test
43,26.69905187145141,test
44,10.818423804544159,test
45,14.17689393939394,test
46,31.970365353638893,test
47,3.962770562770563,test
48,5.139080459770115,test
49,11.942314104701568,test
50,1624.0,test
51,1624.0,test
52,367.0,test
53,367.0,test
54,450.8,test
55,1670.0,test
56,1670.0,test
57,517.25,test
58,665.0,test
59,414.0,test
60,414.0,test
61,739.25,test
62,6.327382280740906,test
63,8.403378778897451,test
64,5.3028455284552845,test
65,7.051351351351351,test
66,4.086826347305389,test
67,5.4289772727272725,test
68,2.8793774319066148,test
69,3.8341968911917097,test
70,2.9056959045975206,test
71,1.5085622605677613,test
72,5.42803352318783,test
73,4.699181669394435,test
74,2.575639801060571,test
75,6.691286142622513,test
76,1.1276107997962304,test
77,1.1641164116411642,test
78,1.7745667253789115,test
79,7.720975260196857,test
80,5.270009292553836,test
81,4.069701370035987,test
82,9.319674006552816,test
83,1.2387962762502707,test
84,1.6147211040828062,test
85,3.3680963694718855,test
86,1808.0,test
87,1808.0,test
88,399.0,test
89,399.0,test
90,1505.6666666666667,test
91,1838.0,test
92,1838.0,test
93,2083.5,test
94,3276.0,test
95,430.0,test
96,430.0,test
97,2935.0,test
98,24.381977671451356,test
99,32.38877118644068,test
100,20.804347826086957,test
101,27.60576923076923,test
102,14.48165137614679,test
103,19.25,test
104,10.597222222222221,test
105,14.12962962962963,test
106,10.63489571652837,test
107,5.5524422345715125,test
108,19.161736941472626,test
109,14.613947883717428,test
110,19.258377513253976,test
111,23.69896792903446,test
112,3.2578692493946733,test
113,4.277063236870311,test
114,6.5924947556522415,test
115,27.26039858685082,test
116,13.932235054347826,test
117,18.3338596886984,test
118,33.03521794578333,test
119,4.401392111368909,test
120,5.7399794450154165,test
121,12.489501116902456,test
122,1913.0,test
123,1913.0,test
124,428.0,test
125,428.0,test
126,251.0,test
127,251.0,test
128,78.0,test
129,78.0,test
130,474.54545454545456,test
131,1969.0,test
132,1969.0,test
133,604.5,test
134,635.8333333333334,test
135,485.0,test
136,485.0,test
137,687.0,test
138,374.25,test
139,270.0,test
140,270.0,test
141,423.8333333333333,test
142,185.41666666666666,test
143,24.5,test
144,32.666666666666664,test
145,199.0,test
146,6.666666666666667,test
147,8.85593220338983,test
148,5.6497277676951,test
149,7.501204819277109,test
150,4.171952617500955,test
151,5.542131979695432,test
152,3.010452961672474,test
153,4.0,test
154,1.3975229724330802,test
155,1.8561952772618733,test
156,1.2406947890818858,test
157,1.6501650165016502,test
158,8.393995666976169,test
159,6.319715258433922,test
160,2.8903508771929824,test
161,2.175438596491228,test
162,2.9801255816561083,test
163,1.5593284782545114,test
164,5.521380844894958,test
165,5.643187496677476,test
166,7.4418358340688435,test
167,6.861891612380455,test
168,1.0571611389570226,test
169,1.244137746214659,test
170,1.8576450936213194,test
171,7.829536397347325,test
172,9.209048759362103,test
173,5.053801037672005,test
174,9.547381586907116,test
175,1.3233417134016632,test
176,1.7305419984587722,test
177,3.5012659170452007,test
178,1.1597407548608463,test
179,4.307196819434064,test
180,2.840817087461383,test
181,1.5662298996271022,test
182,4.846424350397942,test
183,1.7006324666198174,test
184,1.3048460253043686,test
185,2.3100744381007443,test
186,2.185845568657284,test
187,3.229596140220655,test
188,2.442574056081524,test
189,2.3659532244342008,test
190,3.3288439955106623,test
191,2.6371420135813404,test
192,6.755616386633943,test
193,2185.0,test
194,2185.0,test
195,473.0,test
196,473.0,test
197,559.1,test
198,2209.0,test
199,2209.0,test
200,627.25,test
201,793.2,test
202,499.0,test
203,499.0,test
204,854.5,test
205,16.97696839850027,test
206,22.543385490753913,test
207,14.839024390243903,test
208,19.753246753246753,test
209,9.72381930184805,test
210,12.92087312414734,test
211,7.327102803738318,test
212,9.8,test
213,3.9002039855640986,test
214,2.049836280288147,test
215,6.632480737051543,test
216,4.932123195952983,test
217,6.433122529644269,test
218,7.968461736788831,test
219,2.3458931959880727,test
220,3.0536357091432684,test
221,2.3702648632192407,test
222,9.277671548614485,test
223,7.711995892989561,test
224,10.016895219334797,test
225,10.826034430685594,test
226,3.201038961038961,test
227,4.124913733609386,test
228,4.481450604418508,test
229,2289.0,test
230,2289.0,test
231,501.0,test
232,501.0,test
233,164.1,test
234,1167.5,test
235,1167.5,test
236,198.03333333333333,test
237,223.42857142857142,test
238,549.0,test
239,549.0,test
240,255.375,test
241,4.643277986073915,test
242,6.167911775168979,test
243,4.013414634146342,test
244,5.325242718446602,test
245,2.8318788501026693,test
246,3.7616774633481076,test
247,2.0841121495327104,test
248,2.770186335403727,test
249,1.0924532594795189,test
250,1.7368574454926102,test
251,1.9349050130823535,test
252,1.4867169075800295,test
253,1.9451888302602716,test
254,2.339896153501835,test
255,1.3649986125242808,test
256,1.044172932330827,test
257,1.498021043716203,test
258,2.6881303202278692,test
259,2.3916434937611406,test
260,3.120143953025855,test
261,3.1637280519112054,test
262,1.0609249155624838,test
263,1.3771566597653555,test
264,1.254989005950334,test
265,2568.0,test
266,2568.0,test
267,552.0,test
268,552.0,test
269,596.3636363636364,test
270,2598.0,test
271,2598.0,test
272,746.625,test
273,767.5,test
274,584.0,test
275,584.0,test
276,808.8,test
277,18.07799043062201,test
278,24.01970756516211,test
279,15.860869565217392,test
280,21.08670520231214,test
281,10.229357798165138,test
282,13.580998781973204,test
283,7.783333333333333,test
284,10.377777777777778,test
285,4.005270092226614,test
286,2.122387797780085,test
287,6.813223050272764,test
288,6.431848386582319,test
289,8.437528684907326,test
290,8.283071332918228,test
291,2.7590799031476996,test
292,3.6090032154340834,test
293,2.4910164520327096,test
294,9.476357682945219,test
295,10.529678504101494,test
296,13.783582594572646,test
297,11.223301328035905,test
298,3.908584686774942,test
299,5.078914919852035,test
300,4.670861568247822,test
301,2673.0,test
302,2673.0,test
303,581.0,test
304,581.0,test
305,346.0,test
306,346.0,test
307,98.0,test
308,98.0,test
309,168.77777777777777,test
310,909.6666666666666,test
311,1364.5,test
312,204.2941176470588,test
313,234.0,test
314,639.0,test
315,639.0,test
316,279.8235294117647,test
317,136.72727272727272,test
318,121.66666666666667,test
319,182.5,test
320,149.56,test
321,69.48936170212765,test
322,7.933333333333334,test
323,10.818181818181818,test
324,72.42857142857143,test
325,4.876794258373206,test
326,6.476568705321684,test
327,4.246187363834423,test
328,5.641099855282199,test
329,2.915864282439248,test
330,3.873020706455542,test
331,2.1774530271398747,test
332,2.897222222222222,test
333,1.037810945273632,test
334,1.279847182425979,test
335,1.1107438016528925,test
336,1.1956521739130435,test
337,12.797848244620612,test
338,9.63533408833522,test
339,10.256809338521402,test
340,3.217898832684825,test
341,1.1167603403086324,test
342,1.68783205909032,test
343,1.9670391153384126,test
344,1.8348484244381538,test
345,2.410748645165846,test
346,2.402587661428971,test
347,1.218452688251346,test
348,1.0763788390416467,test
349,1.4368484949972788,test
350,2.7254391471866266,test
351,1.269654751479447,test
352,3.9968192738469868,test
353,3.2487091107707116,test
354,1.2106972966701472,test
355,1.5795962397904146,test
356,1.3007139466262065,test
357,1.202791253200697,test
358,1.6707953003163185,test
359,1.2530640168865084,test
360,1.0530970320846156,test
361,1.8180716595878468,test
362,2.204810495626822,test
363,1.705992509363296,test
364,1.1001401325793339,test
365,1.2107395939976981,test
366,7.9911408815903195,test
367,6.062769084592773,test
368,1.1690182355112588,test
369,9.786347700556815,test
370,3.2367906066536203,test
371,2.6159709276258347,test
372,1.0,test
373,1.7010002024701356,test
374,3916.0,test
375,3916.0,test
376,862.0,test
377,862.0,test
378,261.2972972972973,test
379,2007.0,test
380,2007.0,test
381,300.75,test
382,554.2631578947369,test
383,157.33333333333334,test
384,188.8,test
385,608.9285714285714,test
386,12.849504662004662,test
387,17.0421826625387,test
388,12.96148738379814,test
389,17.08994708994709,test
390,2.2321233921953345,test
391,2.9562762414941366,test
392,4.377518557794273,test
393,13.766891891891891,test
394,9.456726788503726,test
395,3.234816064979538,test
396,2.741676888096487,test
397,5.00598143246809,test
398,6.512567460061494,test
399,3.164773435633175,test
400,2.6440315564403156,test
401,3.304249902075989,test
402,3.243165552729639,test
403,5.061959881026233,test
404,1.529270877490462,test
405,1.9733879757246215,test
406,5.722585599792885,test
407,4.582532504239683,test
408,5.523371503660597,test
409,9.170451582181608,test
410,4122.0,test
411,4122.0,test
412,920.0,test
413,920.0,test
414,78.58904109589041,test
415,475.3333333333333,test
416,611.1428571428571,test
417,91.80909090909091,test
418,167.96052631578948,test
419,44.166666666666664,test
420,58.888888888888886,test
421,178.80701754385964,test
422,3.6131123656893096,test
423,4.79284988631416,test
424,3.650630391506304,test
425,4.818422212428382,test
426,1.5122499021244153,test
427,1.1413021026975667,test
428,3.0438931297709924,test
429,3.9966216216216215,test
430,2.518105867414987,test
431,1.158148464273834,test
432,1.2853489352637602,test
433,1.5519380001821144,test
434,2.0272045582820435,test
435,1.1027125354678518,test
436,1.24168077996979,test
437,1.0178470879134331,test
438,1.144445459806878,test
439,1.4260089370931535,test
440,2.1423351863984585,test
441,1.6514356021359688,test
442,1.625953659269733,test
443,1.3759318800127196,test
444,1.6866112910038011,test
445,2.444046677607617,test
446,1.0,test
447,4395.0,test
448,4395.0,test
449,962.0,test
450,962.0,test
451,264.5121951219512,test
452,2250.5,test
453,2250.5,test
454,307.8709677419355,test
455,567.3809523809524,test
456,175.33333333333334,test
457,210.4,test
458,593.6875,test
459,13.017568974492452,test
460,17.26914433880726,test
461,12.60308056872038,test
462,16.640944881889762,test
463,2.200963925806923,test
464,2.9155512447462013,test
465,4.160037878787879,test
466,13.108761329305135,test
467,9.103252664806257,test
468,3.1466398838527474,test
469,2.732504469350344,test
470,5.40447667314936,test
471,7.056474226012138,test
472,3.192018003282815,test
473,2.670332565031281,test
474,3.361703988803359,test
475,3.208127727469648,test
476,5.001592060789602,test
477,1.6506399160482075,test
478,2.140752529026325,test
479,5.720034776769385,test
480,1.9084262571007784,test
481,5.579141515761234,test
482,8.951632014421275,test
483,1.0,test
484,4602.0,test
485,4602.0,test
486,510.5,test
487,510.5,test
488,373.0,test
489,373.0,test
490,199.0,test
491,199.0,test
492,77.5030303030303,test
493,477.0,test
494,596.25,test
495,91.53225806451613,test
496,166.63953488372093,test
497,43.44444444444444,test
498,58.65,test
499,173.95384615384614,test
500,102.98876404494382,test
501,28.75,test
502,38.333333333333336,test
503,118.67164179104478,test
504,310.11764705882354,test
505,22.818181818181817,test
506,31.375,test
507,321.9230769230769,test
508,2.0,test
509,3.655787315739807,test
510,4.850283096339197,test
511,3.527267338470658,test
512,4.657874015748032,test
513,3.368887225548902,test
514,4.464705882352941,test
